StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.821715,0,190,190,197,1,0.207302344,EFFECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.55622,0,191,191,146,1,0.140478509,STREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.63846,0,192,192,205,1,0.50083135,CAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.051525,0,193,193,24,1,0.535356266,LEARN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.268165,0,194,194,83,1,0.628335846,WINTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,,,0,195,195,124,1,0.0415978,WORST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.801985,0,196,196,307,1,0.390412025,PENNY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.02245,0,197,197,166,1,0.37213925,YELLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.003325,0,198,198,219,1,0.384924291,MUSIC ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.569035,0,199,199,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.98724,0,200,200,182,1,0.386108126,SNEEZE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.68836,0,201,201,60,1,0.106867699,MOTHER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.66955,0,202,202,254,1,0.013339401,SILVER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.85131,0,203,203,72,1,0.229864241,SQUARE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.85126,0,204,204,280,1,0.045251049,EXACT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.220085,0,205,205,113,1,0.596909304,SHORT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.355455,0,206,206,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.868015,0,207,207,289,1,0.500156877,TRAILER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.069975,0,208,208,112,1,0.648273378,SHARK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.73649,0,209,209,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.919235,0,210,210,96,1,0.342544579,FOUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.73645,0,211,211,264,1,0.953873517,DEATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,3.588185,0,212,212,29,1,0.170546156,POUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.88889,0,213,213,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.82194,0,214,214,46,1,0.627034201,BRANCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.7365,0,215,215,88,1,0.827935153,CLOCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.1349,0,216,216,266,1,0.280803551,REAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.803165,0,217,217,35,1,0.859350925,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.622955,0,218,218,297,1,0.329692231,STRESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.50632,0,219,219,69,1,0.895309833,SLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.7845,0,220,220,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.334955,0,221,221,162,1,0.263908753,CLAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.385105,0,222,222,22,1,0.445369281,LAND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.880775,0,223,223,32,1,0.067157859,SMOKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.98473,0,224,224,272,1,0.799885569,CLOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.43487,0,225,225,110,1,0.974766317,QUEEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.851305,0,226,226,240,1,0.608522653,ROOF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.971945,0,227,227,193,1,0.804995998,ALLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.26834,0,228,228,190,1,0.686155583,LARGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.138575,0,229,229,246,1,0.621310232,NONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.91797,0,230,230,171,1,0.821679804,PAPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.30216,0,231,231,45,1,0.372193724,BORROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.7551,0,232,232,71,1,0.31286938,SPIDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,3.204705,0,233,233,130,1,0.924861015,FLOWER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.31828,0,234,234,145,1,0.237609271,STOP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.555585,0,235,235,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.42226,0,236,236,290,1,0.36148772,QUIET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.003165,0,237,237,232,1,0.742775951,TAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.355475,0,238,238,165,1,0.761584316,HORN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.95329,0,239,239,49,1,0.205818425,CANDLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,3.45285,0,240,240,16,1,0.237213652,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.669775,0,241,241,78,1,0.083350371,THREAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.51849,0,242,242,98,1,0.54632307,GRASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.070025,0,243,243,57,1,0.864792964,FIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.20209,0,244,244,279,1,0.47019639,PLANE ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.118575,0,245,245,218,1,0.585156293,MAYBE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.470255,0,246,246,335,1,0.613096738,DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.786445,0,247,247,189,1,0.022462029,OVEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.353615,0,248,248,249,1,0.265528704,SOUR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.43885,0,249,249,184,1,0.25753243,SURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.821835,0,250,250,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.936655,0,251,251,99,1,0.276937663,HORSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.43565,0,252,252,302,1,0.807288891,HEAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.489625,0,253,253,306,1,0.37743271,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.48915,0,254,254,12,1,0.88571937,FROG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.385695,0,255,255,265,1,0.119631431,PACKAGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,3.002735,0,256,256,270,1,0.820147356,BUSH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,3.13793,0,257,257,287,1,0.157912468,YOUNG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.688315,0,258,258,215,1,0.232175276,TREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.70444,0,259,259,179,1,0.623626223,FINISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.66982,0,260,260,263,1,0.53790981,THIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,3.623655,0,261,261,27,1,0.115207754,MINOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.688425,0,262,262,187,1,0.991505378,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.821855,0,263,263,23,1,0.75381934,ROAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.05202,0,264,264,223,1,0.261202417,CHURCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.552355,0,265,265,259,1,0.263066175,STAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.11814,0,266,266,261,1,0.987188782,STRIPE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.784625,0,267,267,282,1,0.832454145,MANY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.688485,0,268,268,8,1,0.734539943,STARS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.821755,0,269,269,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.270005,0,270,270,230,1,0.204536132,HAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.803175,0,271,271,267,1,0.251154165,ANNOY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.12009,0,272,272,103,1,0.052879296,MINUTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.47042,0,273,273,233,1,0.915717705,LOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.62168,0,274,274,260,1,0.260552149,RENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.003875,0,275,275,91,1,0.23738116,DOLLAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.91807,0,276,276,107,1,0.70251761,PHONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.00337,0,277,277,257,1,0.166037545,SPIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.91987,0,278,278,25,1,0.013252083,TRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.51841,0,279,279,281,1,0.285120036,DISAGREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.803205,0,280,280,168,1,0.349003517,SILK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,3.58633,0,281,281,298,1,0.076489794,CLASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.702445,0,282,282,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.968665,0,283,283,17,1,0.750146408,TRASH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.82111,0,284,284,183,1,0.024613839,UNCLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,3.621735,0,285,285,44,1,0.959776627,CLUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,3.738345,0,286,286,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.71792,0,287,287,84,1,0.79498797,ANIMAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.60309,0,288,288,317,1,0.760979725,FAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.717935,0,289,289,116,1,0.438487149,MEAN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.734525,0,290,290,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.903315,0,291,291,7,1,0.772916293,DIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.068115,0,292,292,202,1,0.830510236,FIRE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.8032,0,293,293,147,1,0.678226791,TWELVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.7559,0,294,294,293,1,0.999836289,NECK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,3.47348,0,295,295,305,1,0.229839417,WOOD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,2.552395,0,296,296,244,1,0.291831281,BREAK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.053515,0,297,297,106,1,0.013266111,PEPPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.02323,0,298,298,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.00338,0,299,299,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,0.71792,0,300,300,160,1,0.555276839,MONEY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.18488,0,301,301,13,1,0.385660487,GEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.33944,0,302,302,247,1,0.744897792,STORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.702485,0,303,303,285,1,0.354414689,TOOL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.11808,0,304,304,43,1,0.86028452,BALLET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,1.718435,0,305,305,127,1,0.84080731,CHEESE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.78904,0,306,306,322,1,0.978580072,REPEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.372135,0,307,307,283,1,0.222912429,SCISSORS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.91926,0,308,308,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,2.535575,0,309,309,258,1,0.636956338,RAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.106155,0,310,310,28,1,0.933394255,NOISE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,1.60373,0,311,311,59,1,0.622354057,MIDDLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,slash,3.223425,0,312,312,196,1,0.439241736,BOSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AYT,002,2020-12-17_13h42.15.664,DelayedExpNT,2020.1.3,Win32,60,,,z,0.73677,0,313,313,109,1,0.646797012,QUART,,,,,,,,,,,,,,,,,,,,,,,,
